Table archaeological_layer_age
archlayer_idlocality;archlayer_name;laboratory_idlaboratory;analysis_number;age;positive_standard_deviation;negative_standard_deviation;dating_method;material_dated;date_of_analysis;comments;owner;created;mod_history
Abri I am Schulerloch;AH m;H;H-AS;51400;4500;4500;TL (thermoluminescence) dating;lithic burnt;1998;after Böhner 2008, tab. 31; Institute for archaeometry, Heidelberg; Sample AS, Inv.-Nr. 83H6-S2;Julia Lutz;01.10.2020;Julia Lutz  01.10.20;
Abri Pié Lombard;Middle Paleolithic;Gif;;73800;9600;9600;TL (thermoluminescence) dating;lithic burnt;1985;dating from mid 1980s. sample no.: PL 3 from subunit e.;Klaus Herkert;16.03.2021;Klaus Herkert  16.03.21;
Abri Pié Lombard;Middle Paleolithic;Gif;;67000;8100;8100;TL (thermoluminescence) dating;lithic burnt;1985;dating from mid 1980s. sample no.: PL 4 from subunit e.;Klaus Herkert;16.03.2021;Klaus Herkert  16.03.21;
Sirgenstein;AH V;KIA;KIA-13082;26730;170;160;14C (radiocarbon) dating;bone;0;after Bertacchi et al. 2021, tab. 2;Julia Lutz;20.05.2021;Julia Lutz  20.05.21;
Sirgenstein;AH V;ETH;ETH-80950;39397;491;491;14C (radiocarbon) dating;tooth;0;after Bertacchi et al. 2021, tab. 2; dentine (M/P), equus;Julia Lutz;05.05.2021;Julia Lutz  05.05.21;
Sirgenstein;AH VI;ETH;ETH-80951;42314;699;699;14C (radiocarbon) dating;tooth;0;after Bertacchi et al. 2021, tab. 2; dentine (M/P), equus;Julia Lutz;05.05.2021;Julia Lutz  05.05.21;
Sirgenstein;AH VI;KIA;KIA-13083;30360;230;220;14C (radiocarbon) dating;bone;0;after Bertacchi et al. 2021, tab. 2;Julia Lutz;20.05.2021;Julia Lutz  20.05.21;
Sirgenstein;AH VI;ETH;ETH-87718;31465;203;203;14C (radiocarbon) dating;bone;0;after Bertacchi et al. 2021, tab. 2; metatarsal, lepus, cut marks;Julia Lutz;05.05.2021;Julia Lutz  05.05.21;
Sirgenstein;AH VI;ETH;ETH-87722;33127;248;248;14C (radiocarbon) dating;bone;0;after Bertacchi et al. 2021, tab. 2; scaphoid, equus, cut marks;Julia Lutz;05.05.2021;Julia Lutz  05.05.21;
Sirgenstein;AH VI;ETH;ETH-87725;34895;301;301;14C (radiocarbon) dating;bone;0;after Bertacchi et al. 2021, tab. 2; metatarsal, rangifer, cut marks;Julia Lutz;05.05.2021;Julia Lutz  05.05.21;
Sirgenstein;AH VI;ETH;ETH-80949;40853;583;583;14C (radiocarbon) dating;tooth;0;after Bertacchi et al. 2021, tab. 2; dentine (M/P), equus;Julia Lutz;05.05.2021;Julia Lutz  05.05.21;
Sirgenstein;AH VII;ETH;ETH-80948;38713;450;450;14C (radiocarbon) dating;tooth;0;after Bertacchi et al. 2021, tab. 2; dentine (M/P), equus;Julia Lutz;05.05.2021;Julia Lutz  05.05.21;
Sirgenstein;AH VII;ETH;ETH-80953;42542;724;724;14C (radiocarbon) dating;tooth;0;after Bertacchi et al. 2021, tab. 2; dentine (M/P), equus;Julia Lutz;05.05.2021;Julia Lutz  05.05.21;
Solutré;Aurignacian;CAMS;SRLA-058;33970;360;360;14C (radiocarbon) dating;bone;;sample from sector M12 layer 6 (facies 8).;Klaus Herkert;24.06.2020;Klaus Herkert  24.06.20; Klaus Herkert  09.03.21;
Solutré;Aurignacian;Ly;Ly-9245;34010;610;610;14C (radiocarbon) dating;bone;;sample from sector M12 layer 6 (facies 8).;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Gravettian;Ly;Ly-561;22650;500;500;14C (radiocarbon) dating;bone;;sample from Gravettian layer in sondage B;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Gravettian;Ly;Ly-9244;22980;460;460;14C (radiocarbon) dating;bone;;sample from Gravettian layer in sector M12 (transition of layer 1 & 2);andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Gravettian;Ly;Ly-317;24050;600;600;14C (radiocarbon) dating;bone;;sample from Gravettian layer in sondage C;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Gravettian;Ly;Ly-312;28650;1100;1100;14C (radiocarbon) dating;bone;;sample from Gravettian layer in Sondage B;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Gravettian;CAMS;CAMS-71703;28280;150;150;14C (radiocarbon) dating;tooth;;sample from Gravettian layer in sector L13;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  05.03.21;
Solutré;Gravettian;Ly;Ly-313;23200;700;700;14C (radiocarbon) dating;bone;;sample from Gravettian layer in Terre Sève area;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Layer 1;Ly;Ly-3154;17360;120;120;14C (radiocarbon) dating;bone;2005;;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Layer 1;Ly;Ly-3152;27260;360;360;14C (radiocarbon) dating;bone;2005;;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Layer 2;Ly;Ly-3150;28750;410;410;14C (radiocarbon) dating;bone;2005;;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Layer 2;Ly;Ly-3153;28330;380;380;14C (radiocarbon) dating;bone;2005;;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Layer 2;Ly;Ly-3155;28925;410;410;14C (radiocarbon) dating;bone;2005;;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Solutrean;Ly;Ly-314;16440;300;300;14C (radiocarbon) dating;bone;;sample from Solutrean layer in sector L13;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Solutrean;CAMS;CAMS-36630;19720;70;70;14C (radiocarbon) dating;bone;;sample from Solutrean layer in sector I11 layer 3;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  05.03.21;
Solutré;Solutrean;Ly;Ly-1534;17310;470;470;14C (radiocarbon) dating;bone;;sample from Solutrean layer in sector I11 layer 3;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Solutrean;Ly;Ly-316;17350;300;300;14C (radiocarbon) dating;bone;;sample from Solutrean layer in sector L13;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Solutré;Solutrean;Ly;Ly-1533;19590;280;280;14C (radiocarbon) dating;bone;;sample from Solutrean layer in sector I11 layer 3;andrew;24.06.2020;Klaus Herkert  24.06.20; andrew  08.03.21;
Soucy - Les Grandes Pièces;Soucy 3 level P;;SOU3-9803 (ZNL24-4);374000;56000;56000;U series (uranium-thorium) dating;tooth;;Unit 3, avarage age 378 ± 28;Klaus Herkert;06.06.2019;Klaus Herkert  06.06.19;
Soucy - Les Grandes Pièces;Soucy 3 level P;;SOU3-9802 (ZSZ36-59);457000;69000;69000;U series (uranium-thorium) dating;tooth;;Unit 3, avarage age 378 ± 28;Klaus Herkert;06.06.2019;Klaus Herkert  06.06.19;
Soucy - Les Grandes Pièces;Soucy 3 level P;;SOU3-9804 (ZNL29-24);345000;52000;52000;U series (uranium-thorium) dating;tooth;;Unit 3, avarage age 378 ± 28;Klaus Herkert;06.06.2019;Klaus Herkert  06.06.19;
Soucy - Les Grandes Pièces;Soucy 3 level P;;SOU3-9801 (ZNI17-19);367000;55000;55000;U series (uranium-thorium) dating;tooth;;Unit 3, avarage age 378 ± 28;Klaus Herkert;06.06.2019;Klaus Herkert  06.06.19;
Soucy - Les Grandes Pièces;Soucy 5 level I;;SOU5-9805 (G7-54);345000;52000;52000;U series (uranium-thorium) dating;tooth;;Unit 3, avarage age 323 ± 34;Klaus Herkert;06.06.2019;Klaus Herkert  06.06.19;
Soucy - Les Grandes Pièces;Soucy 5 level I;;SOU5-9806 (N6-32);305000;46000;46000;U series (uranium-thorium) dating;tooth;;Unit 3, avarage age 323 ± 34;Klaus Herkert;06.06.2019;Klaus Herkert  06.06.19;
Soucy - Les Grandes Pièces;Soucy 5 level II;;SOU5-9807 (N5-4);356000;53000;53000;U series (uranium-thorium) dating;tooth;;Unit 3, avarage age 323 ± 34;Klaus Herkert;06.06.2019;Klaus Herkert  06.06.19;
Soucy - Les Grandes Pièces;Soucy 5 level II;;SOU5-9808 (K/L-10-12);399000;60000;60000;U series (uranium-thorium) dating;tooth;;Unit 3, average age 323 ± 34;andrew;06.06.2019;Klaus Herkert  06.06.19; andrew  13.03.20;
Strathalan Cave B;BPL Layer;Pta;Pta-4944;20900;350;350;14C (radiocarbon) dating;plant;;grass;andrew;21.04.2011;Krista Dotzel  21.04.2011; andrew  07.06.19;
Strathalan Cave B;BPL Layer;Pta;Pta-4931;24200;640;640;14C (radiocarbon) dating;lithic;;grass;andrew;21.04.2011;Krista Dotzel  21.04.2011; andrew  07.06.19;
Strathalan Cave B;BPL Layer;Pta;Pta-4858;22500;230;230;14C (radiocarbon) dating;charcoal;;;Krista Dotzel;21.04.2011;
Strathalan Cave B;BPL Layer;Pta;Pta-5059;22800;530;530;14C (radiocarbon) dating;plant;;grass;andrew;21.04.2011;Krista Dotzel  21.04.2011; andrew  07.06.19;
Strathalan Cave B;BPL Layer;Pta;Pta-4874;23100;530;530;14C (radiocarbon) dating;plant;;grass;andrew;21.04.2011;Krista Dotzel  21.04.2011; andrew  07.06.19;
Strathalan Cave B;BPL Layer;Pta;Pta-4869;23200;300;300;14C (radiocarbon) dating;plant;;grass;andrew;21.04.2011;Krista Dotzel  21.04.2011; andrew  07.06.19;
Strathalan Cave B;SWA Layer;Pta;Pta-4644;25700;400;400;14C (radiocarbon) dating;;;;Krista Dotzel;21.04.2011;
Strathalan Cave B;SWA Layer;Pta;Pta-5040;26900;450;450;14C (radiocarbon) dating;;;;Krista Dotzel;21.04.2011;
Strathalan Cave B;VBP Layer;Pta;Pta-5569;29250;260;260;14C (radiocarbon) dating;charcoal;;;Krista Dotzel;21.04.2011;
The Longwangchan Paleolithic site Locality 1;Layer A;;L1388;30;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer A;;L1388;23;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer A;;L1388;30;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer A;;L1389;27;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer A;;L1387;21;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer A;;L1387;26;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer A;;L1389;33;2;2;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer B;;L1390;24;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer B;;L1394;28;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer B;;L1393;28;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer B;;L1392;30;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer B;;L1391;23;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer B;;L1391;30;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer B;;L1392;23;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer B;;L1393;23;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer B;;L1394;25;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer B;;L1390;29;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1401;29;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1401;42;2;2;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1400;44;2;2;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1399;40;4;4;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1398;35;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1397;28;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1396;27;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1395;27;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1395;3;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;coarse grained quartz, grain size is 90-125 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1395;26;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1396;25;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1397;26;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1398;29;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1399;28;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
The Longwangchan Paleolithic site Locality 1;Layer C;;L1400;29;1;1;OSL (optically stimulated thermoluminescence) dating;quartz;0;fine grained quartz, grain size is 4-11 micrometers;Qi Zeng;04.08.2021;Qi Zeng  04.08.21;
Tuto de Camalhot;Aurignacian;GifA;GifA-99674;32180;570;570;14C (radiocarbon) dating;bone;2000;dating should be done around 2000;Klaus Herkert;26.02.2021;Klaus Herkert  26.02.21;
Tuto de Camalhot;Aurignacian;GifA;GifA-99093;35140;660;660;14C (radiocarbon) dating;bone;2000;dating should be done around 2000;Klaus Herkert;26.02.2021;Klaus Herkert  26.02.21;
Tuto de Camalhot;Gravettian;GrA;GrA-14938;24220;160;160;14C (radiocarbon) dating;tooth;2000;dating should be done around 2000;Klaus Herkert;26.02.2021;Klaus Herkert  26.02.21;
Tuto de Camalhot;Gravettian;GrA;GrA-14939;23380;150;150;14C (radiocarbon) dating;tooth;2000;dating should be done around 2000;Klaus Herkert;26.02.2021;Klaus Herkert  26.02.21;
Tönchesberg 1;TÖ IA;Hd;;121000;11000;11000;TL (thermoluminescence) dating;;;;Gregor Bader;18.07.2016;Gregor Bader  18.07.16;
Tönchesberg 1;TÖ IB;Hd;;66000;6000;6000;TL (thermoluminescence) dating;;;;Gregor Bader;18.07.2016;Gregor Bader  18.07.16;
Uan Afuda;Unit 3b;;;73000;10000;10000;TL (thermoluminescence) dating;sediment sand;;;andrew;14.07.2011;Krista Dotzel  14.07.2011; andrew  07.06.19;
Uan Afuda;Unit 3b;;;90000;10000;10000;OSL (optically stimulated thermoluminescence) dating;sediment sand;;;andrew;14.07.2011;Krista Dotzel  14.07.2011; andrew  07.06.19;
Uan Afuda;Unit 3b;;;69000;7000;7000;OSL (optically stimulated thermoluminescence) dating;sediment sand;;;andrew;14.07.2011;Krista Dotzel  14.07.2011; andrew  07.06.19;
Uan Afuda;Unit 3b;;;70500;9500;9500;TL (thermoluminescence) dating;sediment sand;;;andrew;14.07.2011;Krista Dotzel  14.07.2011; andrew  07.06.19;
Ucagizli Cave I;B;AA;AA-38203;29130;380;380;14C (radiocarbon) dating;shell;;mollusc shell, carbonized plant material;andrew;14.05.2014;Mareike Brenner  14.05.14; andrew  12.10.18; andrew  12.03.20;
Ucagizli Cave I;B1-B3;AA;AA-38021;32670;760;760;14C (radiocarbon) dating;shell;;mollusc shell, carbonized plant material;andrew;14.05.2014;Mareike Brenner  14.05.14; andrew  12.10.18; andrew  05.03.21;
Ucagizli Cave I;B1-B3;AA;AA-42317;34580;620;620;14C (radiocarbon) dating;shell;;mollusc shell, carbonized plant material;andrew;14.05.2014;Mareike Brenner  14.05.14; andrew  12.10.18; andrew  12.03.20;
Ucagizli Cave I;B1-B3;AA;AA-42320;31900;450;450;14C (radiocarbon) dating;shell;;mollusc shell, carbonized plant material;andrew;14.05.2014;Mareike Brenner  14.05.14; andrew  12.10.18; andrew  12.03.20;
Ucagizli Cave I;C;AA;AA-42321;29060;330;330;14C (radiocarbon) dating;charcoal;;material_dated: carbonized plant material;andrew;15.05.2014;Mareike Brenner  15.05.14; andrew  12.03.20;
Ucagizli Cave I;E;AA;AA-41482;37870;920;920;14C (radiocarbon) dating;charcoal;;material_dated: carbonized plant material;andrew;15.05.2014;Mareike Brenner  15.05.14; andrew  12.03.20;
Ucagizli Cave I;E;AA;AA-41483;36560;790;790;14C (radiocarbon) dating;charcoal;;material_dated: carbonized plant material;andrew;05.06.2014;Mareike Brenner  05.06.14; andrew  12.03.20;
Ucagizli Cave I;F;AA;AA-35260;34000;690;690;14C (radiocarbon) dating;charcoal;;Schicht Fb-c, material_dated: carbonized plant material;andrew;05.06.2014;Mareike Brenner  05.06.14; andrew  12.03.20;
Ucagizli Cave I;F;AA;AA-37624;35020;740;740;14C (radiocarbon) dating;charcoal;;Schicht Fb-c, material_dated: carbonized plant material;andrew;05.06.2014;Mareike Brenner  05.06.14; andrew  12.03.20;
Ucagizli Cave I;G;AA;AA-37626;39100;1500;1500;14C (radiocarbon) dating;charcoal;;material_dated: carbonized plant material;andrew;15.05.2014;Mareike Brenner  15.05.14; andrew  12.03.20;
Ucagizli Cave I;H;AA;AA-52050;35500;1200;1200;14C (radiocarbon) dating;charcoal;;Schicht H-H3, material_dated: carbonized plant material;andrew;05.06.2014;Mareike Brenner  05.06.14; andrew  12.03.20;
Ucagizli Cave I;H;AA;AA-37625;41400;1100;1100;14C (radiocarbon) dating;charcoal;;Schicht H-H3, material_dated: carbonized plant material;andrew;05.06.2014;Mareike Brenner  05.06.14; andrew  12.03.20;
Ucagizli Cave I;H;AA;AA-35261;35670;730;730;14C (radiocarbon) dating;charcoal;;Schicht H-H3, material_dated: carbonized plant material;andrew;05.06.2014;Mareike Brenner  05.06.14; andrew  12.03.20;
Ucagizli Cave I;H;AA;AA-27995;38900;1100;1100;14C (radiocarbon) dating;charcoal;;Schicht H-H3, material_dated: carbonized plant material;andrew;05.06.2014;Mareike Brenner  05.06.14; andrew  12.03.20;
Ucagizli Cave I;H;AA;AA-27994;39400;1200;1200;14C (radiocarbon) dating;charcoal;;Schicht H-H3, material_dated: carbonized plant material;andrew;05.06.2014;Mareike Brenner  05.06.14; andrew  12.03.20;
Ucagizli Cave I;I;AA;AA-68965;39817;383;383;14C (radiocarbon) dating;charcoal;;ABOX processed using the ultra-clean protocol (Bird et al., 1999), material_dated: carbonized plant material;andrew;15.05.2014;Mareike Brenner  15.05.14; andrew  12.03.20;
Ucagizli Cave I;I;AA;AA-52051;39200;1300;1300;14C (radiocarbon) dating;charcoal;;material_dated: carbonized plant material;andrew;15.05.2014;Mareike Brenner  15.05.14; andrew  12.03.20;
Ucagizli Cave I;I;AA;AA-52055;35100;1400;1400;14C (radiocarbon) dating;charcoal;;material_dated: carbonized plant material;andrew;15.05.2014;Mareike Brenner  15.05.14; andrew  12.03.20;
Ucagizli Cave I;I;AA;AA-52054;39700;1600;1600;14C (radiocarbon) dating;charcoal;;material_dated: carbonized plant material;andrew;15.05.2014;Mareike Brenner  15.05.14; andrew  12.03.20;
Ucagizli Cave I;I;AA;AA-68962;36915;335;335;14C (radiocarbon) dating;charcoal;;ABOX processed using the ultra-clean protocol (Bird et al., 1999), material_dated: carbonized plant material;andrew;15.05.2014;Mareike Brenner  15.05.14; andrew  12.03.20;
Ucagizli Cave I;I;AA;AA-52052;40200;1300;1300;14C (radiocarbon) dating;charcoal;;material_dated: carbonized plant material;andrew;15.05.2014;Mareike Brenner  15.05.14; andrew  12.03.20;
Ucagizli Cave I;I;AA;AA-68963;33874;271;271;14C (radiocarbon) dating;charcoal;;ABOX processed using the ultra-clean protocol (Bird et al., 1999), material_dated: carbonized plant material;andrew;15.05.2014;Mareike Brenner  15.05.14; andrew  12.03.20;
Varsche Rivier 003;AL 07;RHLL;VR003-2432;84700;4700;4700;TL (thermoluminescence) dating;feldspar K;2022;Layer 07/08, IRSL post-IR (post-infrared infrared stimulated luminescence) dating;andrew;02.03.2022;andrew  02.03.22;
Varsche Rivier 003;AL 08;RHLL;VR003-8710;80800;4600;4600;TL (thermoluminescence) dating;feldspar K;2022;IRSL post-IR (post-infrared infrared stimulated luminescence) dating;andrew;02.03.2022;andrew  02.03.22;
Varsche Rivier 003;AL 08;RHLL;VR003-2432;84700;4700;4700;TL (thermoluminescence) dating;feldspar K;2022;Layer 07/08, IRSL post-IR (post-infrared infrared stimulated luminescence) dating;andrew;02.03.2022;andrew  02.03.22;
Varsche Rivier 003;AL 09;BGC;VR003-9085;90700;700;700;U series (uranium-thorium) dating;ostrich eggshell;2022;;andrew;02.03.2022;andrew  02.03.22;
Varsche Rivier 003;AL 09;RHLL;VR003-8678;84900;5000;5000;TL (thermoluminescence) dating;feldspar K;2022;IRSL post-IR (post-infrared infrared stimulated luminescence) dating;andrew;02.03.2022;andrew  02.03.22;
Varsche Rivier 003;AL 09;RHLL;VR003-11918;89900;5000;5000;TL (thermoluminescence) dating;feldspar K;2022;IRSL post-IR (post-infrared infrared stimulated luminescence) dating;andrew;02.03.2022;andrew  02.03.22;
Varsche Rivier 003;AL 09;BGC;VR003-9300;88300;3200;3200;U series (uranium-thorium) dating;ostrich eggshell;2022;;andrew;02.03.2022;andrew  02.03.22;
Varsche Rivier 003;AL 09;BGC;VR003-6612;74500;1400;1400;U series (uranium-thorium) dating;ostrich eggshell;2022;;andrew;02.03.2022;andrew  02.03.22;
Vergisson - Locus II;Layer 2;Beta;Beta-363425;42300;670;670;14C (radiocarbon) dating;bone;2014;UNPUBLISHED DATA! personal communication S. Quertelet & H. Floss. material should be anthropogenically modified.;andrew;12.03.2020;Klaus Herkert  12.03.20; andrew  12.03.20;
Vergisson - Locus II;Layer 2;Beta;Beta-367904;43000;1000000;0;14C (radiocarbon) dating;bone;2014;UNPUBLISHED DATA! personal communication S. Quertelet & H. Floss. date is minimum date. material should be anthropogenically modified.;andrew;12.03.2020;Klaus Herkert  12.03.20; andrew  12.03.20; andrew  13.03.20;
Vergisson - Locus IV;Layer 1;Beta;Beta-367905;39780;540;540;14C (radiocarbon) dating;bone;2014;Reindeer calcaneus with cut marks (Vg 4 E324) from base of layer 1 at transition to layer to (according to Massoulié et al. 2018). Date published by Condemi et al. (2016).;andrew;18.03.2020;Klaus Herkert  18.03.20; andrew  05.03.21;
Vigne Brun;Gravettian;Ly;Ly-391;24900;2000;2000;14C (radiocarbon) dating;bone;1962;bunt bone. age is very old;andrew;02.02.2021;Klaus Herkert  02.02.21; andrew  08.03.21;
Vigne Brun;Gravettian;Ly;Ly-2640;23500;1000;1000;14C (radiocarbon) dating;unknown;1980;material could be charcoal or bunrt bone. date between 1980 and 1982;andrew;02.02.2021;Klaus Herkert  02.02.21; andrew  08.03.21;
Vigne Brun;Gravettian;Ly;Ly-2153;20840;390;390;14C (radiocarbon) dating;unknown;1980;material could be charcoal or bunrt bone. date between 1980 and 1982;andrew;02.02.2021;Klaus Herkert  02.02.21; andrew  08.03.21;
Vigne Brun;Gravettian;Ly;Ly-2637;23450;690;690;14C (radiocarbon) dating;unknown;1980;material could be charcoal or bunrt bone. date between 1980 and 1982;andrew;02.02.2021;Klaus Herkert  02.02.21; andrew  08.03.21;
Vigne Brun;Gravettian;Ly;Ly-2638;21580;600;600;14C (radiocarbon) dating;unknown;1980;material could be charcoal or bunrt bone. date between 1980 and 1982;andrew;02.02.2021;Klaus Herkert  02.02.21; andrew  08.03.21;
Vigne Brun;Gravettian;Ly;Ly-2639;23230;760;760;14C (radiocarbon) dating;unknown;1980;material could be charcoal or bunrt bone. date between 1980 and 1982;andrew;02.02.2021;Klaus Herkert  02.02.21; andrew  08.03.21;
